fullName,email,phone,qualification,degreeType,qualificationScore,statementOfPurpose
jaaaaaa,d@gm.com,6304408204,12th Class,,8,dcfvgbhnjmkl
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
jaaaaaa,janakiramt4668@gmail.com,6304408204,10th Class,,8,sgxbjsn
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
jaaaaaa,janakiramt4668@gmail.com,6304408204,10th Class,,8,sgxbjsn
adadasd,son@gmail.com,9093391412,12th Class,,7,eae
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
jaaaaaa,janakiramt4668@gmail.com,6304408204,10th Class,,8,sgxbjsn
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
jaaaaaa,janakiramt4668@gmail.com,6304408204,10th Class,,8,sgxbjsn
adadasd,son@gmail.com,9093391412,12th Class,,7,eae
H V lalitha parameswari,hsvxshbxh@gmail.com,9093391412,10th Class,,6,hcghv
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
jaaaaaa,janakiramt4668@gmail.com,6304408204,10th Class,,8,sgxbjsn
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
jaaaaaa,janakiramt4668@gmail.com,6304408204,10th Class,,8,sgxbjsn
adadasd,son@gmail.com,9093391412,12th Class,,7,eae
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
jaaaaaa,janakiramt4668@gmail.com,6304408204,10th Class,,8,sgxbjsn
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
fadqdqwdqwd,dqwqw@gmail.com,123123,10th Class,,9,dqdqwdqwd
dqdqwdqwdqw,qwdqwdqw@gmail.com,2313123,10th Class,,9.2,qdwqwdqwdqdwqwd
qwdqwd,qwdqwdqw@gmail.com,2313123,Graduation,my fave,9.2,fwefwefwef
jaaaaaa,janakiramt4668@gmail.com,9093391412,10th Class,,8,hgcb 
jaaaaaa,janakiramt4668@gmail.com,6304408204,10th Class,,8,sgxbjsn
adadasd,son@gmail.com,9093391412,12th Class,,7,eae
H V lalitha parameswari,hsvxshbxh@gmail.com,9093391412,10th Class,,6,hcghv
H V lalitha parameswari,hsvxshbxh@gmail.com,6304408204,12th Class,,5,hfc
